"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"@therestofher @kairyssdal Amazing you are celebrating the collapse of the economy and perhaps humanity just because… https://t.co/LIW4vSYjjs",FALSE,0,"therestofher",2020-02-27 21:53:32,TRUE,"1233133653800235008","1233148183343054848","734737831269150720","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","validthought",0,FALSE,FALSE,NA,NA
"RT @RyanAFournier: Bernie Sanders has been in office for 29 years.

Chuck Schumer has been in office for 38 years

Nancy Pelosi has been in…",FALSE,0,NA,2020-02-27 21:53:32,FALSE,NA,"1233148183292891137",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","luisaponteortiz",7603,TRUE,FALSE,NA,NA
"@bibleasshole A different poll Feb. 19

https://t.co/AfO0n8N7MJ",FALSE,0,"bibleasshole",2020-02-27 21:53:32,FALSE,"1233147411612102656","1233148182965751813","24634009","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","futurebird",0,FALSE,FALSE,NA,NA
"RT @PatTheBerner: If 70% of the party doesn't like Bernie, why is he:
<U+0001F914> the most favorable candidate with both Democrats AND Independents?…",FALSE,0,NA,2020-02-27 21:53:32,FALSE,NA,"1233148182864883712",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Elijah_X_",455,TRUE,FALSE,NA,NA
"RT @JordanUhl: \"you can't nominate bernie, they'll call him a socialist!\"

[mike pence calls everyone on the left a socialist]",FALSE,0,NA,2020-02-27 21:53:32,FALSE,NA,"1233148182290366464",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","dmatthemovies",241,TRUE,FALSE,NA,NA
"RT @davidsirota: Take 45 seconds &amp; watch this video -- and retweet it.

You'll see @BernieSanders lead the fight to stop the GOP effort to…",FALSE,0,NA,2020-02-27 21:53:32,FALSE,NA,"1233148182210674691",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","FlappyBirdNovel",932,TRUE,FALSE,NA,NA
"@Patrici15767099 I think Bette has been having some of those female Bernie rape fantasies.",FALSE,0,"Patrici15767099",2020-02-27 21:53:31,FALSE,"1233146200456663041","1233148181703200768","2510362008","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","tsarouchisattic",0,FALSE,FALSE,NA,NA
"RT @LolOverruled: Watch this. Right fucking now. And don’t ask me again why I support Bernie Sanders or how he is going to win. https://t.c…",FALSE,0,NA,2020-02-27 21:53:31,FALSE,NA,"1233148181606735872",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Ruffio__",4978,TRUE,FALSE,NA,NA
"@anishamidish @WaPoSean @BernieSanders Because you do not have to be personally a millionaire or billionaire to be… https://t.co/3fuF1SqZbL",FALSE,0,"anishamidish",2020-02-27 21:53:31,TRUE,"1233121595478204422","1233148181577424896","3482231235","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","SwingVoter70",0,FALSE,FALSE,NA,NA
"RT @LeftAtLondon: “Crazy how bernie is the left’s trump” yeah, &amp; how ice is the cold’s lava. or how the ocean is the sky’s clouds. Absolute…",FALSE,0,NA,2020-02-27 21:53:31,FALSE,NA,"1233148181313212416",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","rexistentialism",101,TRUE,FALSE,NA,NA
"Just voted #bernie2020",FALSE,0,NA,2020-02-27 21:53:31,FALSE,NA,"1233148181220929536",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","AstraLiatrus",0,FALSE,FALSE,NA,NA
"RT @rebeinstein: My I ask, ever so politely, how Bernie supporters are supposed to respond to this? https://t.co/Y0uSbehgMw",FALSE,0,NA,2020-02-27 21:53:31,FALSE,NA,"1233148180969263106",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","kadiridapo",787,TRUE,FALSE,NA,NA
"@michaelbeatty3 @realDonaldTrump Well that’s a clever way to steal nomination from Bernie.",FALSE,0,"michaelbeatty3",2020-02-27 21:53:31,FALSE,"1233039498973343745","1233148179824226306","591505507","<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","trrlsu1",0,FALSE,FALSE,NA,NA
"RT @RyanAFournier: Bernie Sanders has been in office for 29 years.

Chuck Schumer has been in office for 38 years

Nancy Pelosi has been in…",FALSE,0,NA,2020-02-27 21:53:31,FALSE,NA,"1233148179715063808",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","DavidAr10178655",7603,TRUE,FALSE,NA,NA
"RT @WarmongerHodges: Whenever a left-winger gets near power, \"centrists\" use every dirty, underhand trick in the book to keep the right in…",FALSE,0,NA,2020-02-27 21:53:31,FALSE,NA,"1233148179618705408",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","alex_m_pym",65,TRUE,FALSE,NA,NA
"@adamcbest Bernie bro shot Steve Scalise <U+0001F602><U+0001F602><U+0001F602>",FALSE,0,"adamcbest",2020-02-27 21:53:31,FALSE,"1233121350224633857","1233148179111174146","17261066","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","TheTylerWest",0,FALSE,FALSE,NA,NA
"RT @CraigAr64: I have been thinking about Bernie's platform, if education &amp; health for free is a right. Does that also mean that every able…",FALSE,0,NA,2020-02-27 21:53:31,FALSE,NA,"1233148177894666240",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","madhubani2",6,TRUE,FALSE,NA,NA
"RT @TeaPainUSA: It’s pretty scary when the guy in change of a pandemic believes plagues and pestilence is God’s will. https://t.co/CuWhHj5m…",FALSE,0,NA,2020-02-27 21:53:30,FALSE,NA,"1233148177525755907",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","SaudiaPaige",64,TRUE,FALSE,NA,NA
"@kamanzigkalisa @chicoharris @alix_real @NateSilver538 Uh? Bernie will win Texas and North Carolina",FALSE,0,"kamanzigkalisa",2020-02-27 21:53:30,FALSE,"1233114572665606145","1233148177441837056","1002607519","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","iTzJSwag",0,FALSE,FALSE,NA,NA
"I don’t normally watch Trump hater @TeamCavuto but he just found a new low promoting a “moderate” Dem who will supp… https://t.co/6wPsGmKPf3",FALSE,0,NA,2020-02-27 21:53:30,TRUE,NA,"1233148176842006529",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","SaraSady3",0,FALSE,FALSE,NA,NA
"RT @jessicalmide: @ProudResister @DNC I’m not a Bernie supporter but I agree with this. I really don’t want him to get the nomination, but…",FALSE,0,NA,2020-02-27 21:53:30,FALSE,NA,"1233148176711876608",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","swell",20,TRUE,FALSE,NA,NA
"@DrJai32 @joelockettshow @SenSanders Keep in mind that this article proves my point. If McDonalds has to raise wage… https://t.co/8AyQyUKS6Q",FALSE,0,"DrJai32",2020-02-27 21:53:30,TRUE,"1233139950578651136","1233148176707866625","1039974366849781761","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","joe_schlindwein",0,FALSE,FALSE,NA,NA
"RT @davidsirota: Take 45 seconds &amp; watch this video -- and retweet it.

You'll see @BernieSanders lead the fight to stop the GOP effort to…",FALSE,0,NA,2020-02-27 21:53:30,FALSE,NA,"1233148176447655936",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","AlanBri62470076",932,TRUE,FALSE,NA,NA
"RT @People4Bernie: \"We're telling the landlords of this country: STOP JACKING UP RENTS\" @BernieSanders

#HomesGuarantee #HousingForAll http…",FALSE,0,NA,2020-02-27 21:53:30,FALSE,NA,"1233148176351322112",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","PhillipTkm421",193,TRUE,FALSE,NA,NA
"RT @davidsirota: Take 45 seconds &amp; watch this video -- and retweet it.

You'll see @BernieSanders lead the fight to stop the GOP effort to…",FALSE,0,NA,2020-02-27 21:53:30,FALSE,NA,"1233148176116453377",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","CitizenSlothrop",932,TRUE,FALSE,NA,NA
"@MattHasTheMusic @PeteButtigieg You should actually be able to get a refund. Or, at least, a ton of people got refu… https://t.co/yoVn2YtjCH",FALSE,0,"MattHasTheMusic",2020-02-27 21:53:30,TRUE,"1233141211529125892","1233148175982219264","972306231468724225","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","kelz3108",0,FALSE,FALSE,NA,NA
"RT @ShaneGoldmacher: NEWS: Bernie Sanders has raised an estimated ~$4.6 million~ in last two days from nearly 250,000 contributions, per my…",FALSE,0,NA,2020-02-27 21:53:30,FALSE,NA,"1233148175902486528",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Joelmrich",27,TRUE,FALSE,NA,NA
"RT @davidsirota: Take 45 seconds &amp; watch this video -- and retweet it.

You'll see @BernieSanders lead the fight to stop the GOP effort to…",FALSE,0,NA,2020-02-27 21:53:30,FALSE,NA,"1233148175264907269",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","sinceslicedbrd",932,TRUE,FALSE,NA,NA
"RT @LeftAtLondon: “Crazy how bernie is the left’s trump” yeah, &amp; how ice is the cold’s lava. or how the ocean is the sky’s clouds. Absolute…",FALSE,0,NA,2020-02-27 21:53:30,FALSE,NA,"1233148175256629248",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","WarriorSeeker",101,TRUE,FALSE,NA,NA
"RT @SteveScalise: <U+0001F6A8> BREAKING <U+2192> Dems have moved so far left and are so afraid of their socialist base that they can't even condemn a murdero…",FALSE,0,NA,2020-02-27 21:53:30,FALSE,NA,"1233148174958764038",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","ScoutDrayton",506,TRUE,FALSE,NA,NA
"RT @TeaPainUSA: It’s pretty scary when the guy in change of a pandemic believes plagues and pestilence is God’s will. https://t.co/CuWhHj5m…",FALSE,0,NA,2020-02-27 21:53:30,FALSE,NA,"1233148174749007872",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","danamarena",64,TRUE,FALSE,NA,NA
"We just watched again \"Atlas Shrugged - Part 1\"  Wonder what Bernie would say? Folks, you need to watch it. Who is… https://t.co/0QR1VoeIAN",FALSE,0,NA,2020-02-27 21:53:30,TRUE,NA,"1233148174702915584",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Noctambulations",0,FALSE,FALSE,NA,NA
"seeing every single guy i’ve ever matched with on tinder at the bernie rally",FALSE,0,NA,2020-02-27 21:53:30,FALSE,NA,"1233148173922775042",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","ebaumsgirl",0,FALSE,FALSE,NA,NA
"@jljacobson @BernieSanders Everyone refers to the MSM and DNC not ordinary human beings, and if you were acting in… https://t.co/FsGZ6XzGyX",FALSE,0,"jljacobson",2020-02-27 21:53:30,TRUE,"1232841983305113600","1233148173729849349","21293089","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","UniteForPower",0,FALSE,FALSE,NA,NA
"RT @DylanTweetin: If you think Bernie’s plans are expensive, wait till you hear how much it cost to kill a million Iraqis for oil",FALSE,0,NA,2020-02-27 21:53:30,FALSE,NA,"1233148173692145665",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","lil_zette",1051,TRUE,FALSE,NA,NA
"RT @davidsirota: Take 45 seconds &amp; watch this video -- and retweet it.

You'll see @BernieSanders lead the fight to stop the GOP effort to…",FALSE,0,NA,2020-02-27 21:53:30,FALSE,NA,"1233148173515882497",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","jhough86",932,TRUE,FALSE,NA,NA
"RT @GarrettHaake: As he leads a column of young people to vote early in Winston-Salem I asked @BernieSanders how he feels about North Carol…",FALSE,0,NA,2020-02-27 21:53:29,FALSE,NA,"1233148173037776897",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","TheresaSchroe14",65,TRUE,FALSE,NA,NA
"@BernieSanders Just Watch!",FALSE,0,"BernieSanders",2020-02-27 21:53:29,FALSE,"1231021453270769664","1233148172773531649","216776631","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","cm66gators",0,FALSE,FALSE,NA,NA
"RT @davidsirota: Take 45 seconds &amp; watch this video -- and retweet it.

You'll see @BernieSanders lead the fight to stop the GOP effort to…",FALSE,0,NA,2020-02-27 21:53:29,FALSE,NA,"1233148172601442304",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","joleekirk",932,TRUE,FALSE,NA,NA
"RT @rebeccanagle: Twitter is more ablaze about an exchange between Warren and a Bernie supporter than over 200 Cherokee citizens and Native…",FALSE,0,NA,2020-02-27 21:53:29,FALSE,NA,"1233148172588986368",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","MindfulnessWins",558,TRUE,FALSE,NA,NA
"RT @ChickHearnBern: The DNC is meeting with House Democrats today BEHIND CLOSED DOORS Today to discuss how to deny Bernie and select who th…",FALSE,0,NA,2020-02-27 21:53:29,FALSE,NA,"1233148172509122560",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","SpeciesTogether",438,TRUE,FALSE,NA,NA
"RT @KatQannayahu: @DNC @BernieSanders \"That is exactly what they want us to believe. 
Do not enter that world of despair.
DESPAIR IS NOT AN…",FALSE,0,NA,2020-02-27 21:53:29,FALSE,NA,"1233148172500791296",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","elisha1022",3,TRUE,FALSE,NA,NA
"RT @ErikShepard: I won't go as far as some #PrimaryWarren folks here. That said, if you don't want super delegates choosing our next Presid…",FALSE,0,NA,2020-02-27 21:53:29,FALSE,NA,"1233148172328951809",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","wormprolapse",1,TRUE,FALSE,NA,NA
"RT @davidsirota: Take 45 seconds &amp; watch this video -- and retweet it.

You'll see @BernieSanders lead the fight to stop the GOP effort to…",FALSE,0,NA,2020-02-27 21:53:29,FALSE,NA,"1233148171867578380",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","burning2020",932,TRUE,FALSE,NA,NA
"RT @willapercy: I am in no mood to fight a damn Bernie revolution. I want a calm orderly president who just steps in and does the job, some…",FALSE,0,NA,2020-02-27 21:53:29,FALSE,NA,"1233148171498479617",NA,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","TheTobster111",4,TRUE,FALSE,NA,NA
"RT @olivebrinker: i'm beyond disappointed in this. her campaign is echoing a republican talking point as a cheap way to attack bernie. this…",FALSE,0,NA,2020-02-27 21:53:29,FALSE,NA,"1233148171276210176",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Fox_Galewarden",33,TRUE,FALSE,NA,NA
"@Jamielear1 @Education4Libs Bernie is a Communist and the Communists still get a large chunk of the vote.

The poin… https://t.co/Q04IXC4xTe",FALSE,0,"Jamielear1",2020-02-27 21:53:29,TRUE,"1232917903567134720","1233148171276058624","187453379","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","ReasonableReal",0,FALSE,FALSE,NA,NA
"RT @izzybelle1964: It’s a 2 hr drive from Charleston to Myrtle Beach &amp; locals do it all the time - Not @BernieSanders-  He &amp; his entourage…",FALSE,0,NA,2020-02-27 21:53:29,FALSE,NA,"1233148170714013696",NA,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","Canadiangirlpr",2798,TRUE,FALSE,NA,NA
"RT @ShawnG927: Bizarre video from last month as BERNIE BROS harass a woman running for Congress in Illinois, and trap her in her car! They…",FALSE,0,NA,2020-02-27 21:53:29,FALSE,NA,"1233148169984278530",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Slaybells3",293,TRUE,FALSE,NA,NA
"@TomForUtah Don’t count on anti sanders anti trumpers to vote for Bernie. Bernie is very scary for us. We know what… https://t.co/D9UMpMY9M8",FALSE,0,"TomForUtah",2020-02-27 21:53:29,TRUE,"1233059002600185858","1233148169812246528","849700305939775488","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","FAndfacts",0,FALSE,FALSE,NA,NA
"RT @mat_johnson: This is Shane, my former student, who died senselessly because our healthcare system is broken.

We both had diabetes, and…",FALSE,0,NA,2020-02-27 21:53:29,FALSE,NA,"1233148169472495619",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","a_hideous",2517,TRUE,FALSE,NA,NA
"RT @LeftAtLondon: “Crazy how bernie is the left’s trump” yeah, &amp; how ice is the cold’s lava. or how the ocean is the sky’s clouds. Absolute…",FALSE,0,NA,2020-02-27 21:53:29,FALSE,NA,"1233148169396998144",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","JustMaxTho",101,TRUE,FALSE,NA,NA
"RT @jennineak: Elizabeth Warren is the kind of person who’d burp me after feeding me pureed carrots (here comes the aeroplane!)<U+2708><U+FE0F> instead o…",FALSE,0,NA,2020-02-27 21:53:28,FALSE,NA,"1233148169199861760",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","pnutz305",96,TRUE,FALSE,NA,NA
"<U+2066>@MikeBloomberg<U+2069> You brought up the fact that Bernie Sanders has three homes in your first debate, of which their “… https://t.co/dsVh9V0pk9",FALSE,0,NA,2020-02-27 21:53:28,TRUE,NA,"1233148169166508033",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","CalebFrank14",0,FALSE,FALSE,NA,NA
"RT @davidsirota: Take 45 seconds &amp; watch this video -- and retweet it.

You'll see @BernieSanders lead the fight to stop the GOP effort to…",FALSE,0,NA,2020-02-27 21:53:28,FALSE,NA,"1233148169002856449",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","ZackRittinger",932,TRUE,FALSE,NA,NA
"RT @zei_squirrel: if bernie wins the nom outright he'll cleanse the democratic party of all the trash that has accumulated at its top over…",FALSE,0,NA,2020-02-27 21:53:28,FALSE,NA,"1233148168923164674",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","PeterNoTail",37,TRUE,FALSE,NA,NA
"RT @_michaelbrooks: Bernie Sanders is going to be the next president",FALSE,0,NA,2020-02-27 21:53:28,FALSE,NA,"1233148168629575680",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","BitterSource",13,TRUE,FALSE,NA,NA
"@TimMattox @whenweweresix @cwilliamswrites Not true! Sanders is the candidate who has the greatest chance of not on… https://t.co/VLPLJeXpwa",FALSE,0,"TimMattox",2020-02-27 21:53:28,TRUE,"1233141466735751169","1233148168143097858","16345682","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","trankoalacthfan",0,FALSE,FALSE,NA,NA
"RT @LeftAtLondon: “Crazy how bernie is the left’s trump” yeah, &amp; how ice is the cold’s lava. or how the ocean is the sky’s clouds. Absolute…",FALSE,0,NA,2020-02-27 21:53:28,FALSE,NA,"1233148167409094665",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","That_Edward",101,TRUE,FALSE,NA,NA
"@AntonJGunn @Bakari_Sellers @DrJasonJohnson If they take this away from Bernie and he has a plurality, I will NEVER… https://t.co/JWZIKSJ6Sp",FALSE,0,"AntonJGunn",2020-02-27 21:53:28,TRUE,"1233104372466360320","1233148167023185921","178071411","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Derric_DJWoo",0,FALSE,FALSE,NA,NA
"RT @justinboldaji: My mom fell &amp; broke her hip yesterday &amp; last night she was trying find out if she needed to transfer hospitals bc they w…",FALSE,0,NA,2020-02-27 21:53:28,FALSE,NA,"1233148166981246978",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Cassyy212",695,TRUE,FALSE,NA,NA
"@nikoCSFB It’s the MSNBC factor + TDS + hatred of Fox News + support of bernie/2016 backlash. Oh yeah + the fine wo… https://t.co/1fyhu3KLLR",FALSE,0,"nikoCSFB",2020-02-27 21:53:28,TRUE,"1233127172942057472","1233148166649679872","3432209199","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","louise_anne67",0,FALSE,FALSE,NA,NA
"@SocialistBoomer I'm voting for Bernie. Period.",FALSE,0,"SocialistBoomer",2020-02-27 21:53:28,FALSE,"1233141616036106240","1233148166511288321","1013839524236054528","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","thunder0291",0,FALSE,FALSE,NA,NA
"@chatiger @MollofA @rkecseg84 @BernieSanders Except we all legally have to chip in it’s called taxes. So cake for e… https://t.co/1kSN3be6h1",FALSE,0,"chatiger",2020-02-27 21:53:28,TRUE,"1233133850416603137","1233148165781626882","41969388","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","androjmo",0,FALSE,FALSE,NA,NA
"RT @artemislyfe: walking all over campus trying to find this students for bernie event alv https://t.co/ttBiaO7uZX",FALSE,0,NA,2020-02-27 21:53:28,FALSE,NA,"1233148165576110081",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","sotxmike",1,TRUE,FALSE,NA,NA
"RT @lhfang: DNC superdelegate promoting a brokered convention to block Bernie is a health care lobbyist who has donated no money to Dems th…",FALSE,0,NA,2020-02-27 21:53:28,FALSE,NA,"1233148165227982849",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","botanicalowl",564,TRUE,FALSE,NA,NA
"RT @katystoll: The amount of \"she's a liar\" comments I am seeing makes my head spin. She didn't lie. In 2016 Bernie wanted to win over Supe…",FALSE,0,NA,2020-02-27 21:53:27,FALSE,NA,"1233148164846149633",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","ville_siesta",15,TRUE,FALSE,NA,NA
"@fuckys @Karl_Was_Right @BernieSanders Cynicism aside, killing or injustice perpetrated by any country is wrong inc… https://t.co/L0l3ioOHOz",FALSE,0,"fuckys",2020-02-27 21:53:27,TRUE,"1233146871973060610","1233148164527534080","195412506","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","TzavierRJ",0,FALSE,FALSE,NA,NA
"RT @RubinReport: I built a hugely successful show, employ many people (hired a new producer today) and pay 100% of my employees health insu…",FALSE,0,NA,2020-02-27 21:53:27,FALSE,NA,"1233148164363948033",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","vol80",252,TRUE,FALSE,NA,NA
"RT @Dena: \"The best way for Democrats to defeat Trump’s fake populism is with the real thing, coupled with an agenda of systemic reform. Th…",FALSE,0,NA,2020-02-27 21:53:27,FALSE,NA,"1233148164296720384",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","NataliaCrysta",15,TRUE,FALSE,NA,NA
"@BernieSanders Death to the millionaires right. Oh wait that was prior to maybe being a millionaire",FALSE,0,"BernieSanders",2020-02-27 21:53:27,FALSE,"1233119989957365760","1233148164091367424","216776631","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Scooterbeanz",0,FALSE,FALSE,NA,NA
"RT @Greg_Palast: If you counted the 750,000 disqualified ballots in California — 3 out of 4 of which were for #Bernie — Sanders won the 201…",FALSE,0,NA,2020-02-27 21:53:27,FALSE,NA,"1233148163894075397",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","SSg00d",41,TRUE,FALSE,NA,NA
"Could @BernieSanders get more than 15% in South Carolina?  Could Bernie come in 3rd behind Tom Steyer? https://t.co/t25vhEVTmL",FALSE,0,NA,2020-02-27 21:53:27,FALSE,NA,"1233148163856273409",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","DiversityCounts",0,FALSE,FALSE,NA,NA
"@MarkDice Wouldn't it be grand if there was an unexplored Country and we could leave them behind. Leave them to Bernie, AOC, and Liz.",FALSE,0,"MarkDice",2020-02-27 21:53:27,FALSE,"1233112802623025153","1233148163722301440","35039490","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","fleigerhorst",0,FALSE,FALSE,NA,NA
"RT @MaElviraSalazar: Like Bernie said, “The Truth is the Truth”

So here’s the truth about Castro:

-He imprisoned &amp; enslaved homosexuals
-…",FALSE,0,NA,2020-02-27 21:53:27,FALSE,NA,"1233148163373953024",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","PeaceToYouAmen",10865,TRUE,FALSE,NA,NA
"RT @TheYoungTurks: Coming up on #tytlive: Steve Doocy and David Perdue fearmonger about Bernie Sanders, even likening his platform to Nazi…",FALSE,0,NA,2020-02-27 21:53:27,FALSE,NA,"1233148162770178054",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Randolphgibbs",2,TRUE,FALSE,NA,NA
"@movie_gal_10 @daviddoel Tell the DNC and corporate dems who are trying to undercut Bernie about solidarity. Tired… https://t.co/bvf5UtThwP",FALSE,0,"movie_gal_10",2020-02-27 21:53:27,TRUE,"1233147456818335744","1233148162195345408","2154964693","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","CaccioppoliMike",0,FALSE,FALSE,NA,NA
"RT @RyanAFournier: Bernie Sanders has been in office for 29 years.

Chuck Schumer has been in office for 38 years

Nancy Pelosi has been in…",FALSE,0,NA,2020-02-27 21:53:27,FALSE,NA,"1233148162078052359",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Travelbug1955",7603,TRUE,FALSE,NA,NA
"@notcapnamerica Joe Biden is three times the man Bernie Sanders is",FALSE,0,"notcapnamerica",2020-02-27 21:53:27,FALSE,"1233147545033084931","1233148161981603848","33913156","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","wardlamb",0,FALSE,FALSE,NA,NA
"RT @MattBinder: weird how lots of people who knock those mean bernie bros are having tons of fun today punching down on a completely random…",FALSE,0,NA,2020-02-27 21:53:27,FALSE,NA,"1233148161910132736",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","cadaverous_mob8",296,TRUE,FALSE,NA,NA
