"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"@marksmi54027692 @LiamRose1000 @SenSanders \"Price gouged\"... who defines when a price is \"gouged\"?  30% margin is t… https://t.co/iXR8AvV16p",FALSE,0,"marksmi54027692",2020-03-03 17:16:40,TRUE,"1234868016858398720","1234890448080076802","1224353838821494785","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","benusa567",0,FALSE,FALSE,NA,NA
"RT @LadyRedWave: Holy Sh*t 
I’m astounded -#Dems are imploding-So OBVIOUSLY  cheating - the powers that be (#Obama) PICKED #Biden over #Ber…",FALSE,0,NA,2020-03-03 17:16:40,FALSE,NA,"1234890448059207685",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Abuelo1932",85,TRUE,FALSE,NA,NA
"RT @grumpybirdieS: Elizabeth Warren met with both Bernie and Hillary Clinton before running . 

Tulsi Gabbard only met with one person befo…",FALSE,0,NA,2020-03-03 17:16:40,FALSE,NA,"1234890448017219585",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Unusual_Pers0n",22,TRUE,FALSE,NA,NA
"RT @RonPlacone: The Establishment is getting louder. That means we need to get louder. #Bernie2020 ! And if you live in #SanFrancisco pleas…",FALSE,0,NA,2020-03-03 17:16:40,FALSE,NA,"1234890448000282625",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","rideordiestark",6,TRUE,FALSE,NA,NA
"RT @sandyhonig: I just got a bill for over $500 for ONE DOSE of my medication. Without insurance it would have been about $4000. Staying al…",FALSE,0,NA,2020-03-03 17:16:40,FALSE,NA,"1234890447929171968",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","storysides",213,TRUE,FALSE,NA,NA
"RT @KingPrincess69: let’s run it #bernie2020 https://t.co/7goBSK2k7R",FALSE,0,NA,2020-03-03 17:16:40,FALSE,NA,"1234890447845281792",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","bbyhotIine",165,TRUE,FALSE,NA,NA
"RT @elonmusk: Bernie’s tax rate is 0.2% too high! https://t.co/ESAqAYl9xB",FALSE,0,NA,2020-03-03 17:16:40,FALSE,NA,"1234890447845122048",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","noodlebob213",2094,TRUE,FALSE,NA,NA
"RT @caitoz: The only people who hate the media are Trumpsters, Bernie Bros, and people who research facts.",FALSE,0,NA,2020-03-03 17:16:40,FALSE,NA,"1234890447538929666",NA,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","Aignera",55,TRUE,FALSE,NA,NA
"RT @gjonesbass: bernie, and i cannot stress this last part enough, fucking sanders",FALSE,0,NA,2020-03-03 17:16:40,FALSE,NA,"1234890447417311232",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Blueismycolorrn",73,TRUE,FALSE,NA,NA
"RT @emilycrockett: This point about Warren just became a lot more important.

Voting for Biden, Bernie, or Bloomberg means voting for a can…",FALSE,0,NA,2020-03-03 17:16:40,FALSE,NA,"1234890447366963200",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","BeckettStanley",141,TRUE,FALSE,NA,NA
"RT @svnder: In 2010, Bernie Sanders spoke on the senate floor for *8.5 hours* in protest of a deal extending Bush-era tax cuts for the weal…",FALSE,0,NA,2020-03-03 17:16:40,FALSE,NA,"1234890447333421061",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","isabunnyr5",8459,TRUE,FALSE,NA,NA
"@richschellhase @MarcACaputo @BernieSanders @MikeBloomberg Yes because only rich white people use the presidency to… https://t.co/FnLQitYEGU",FALSE,0,"richschellhase",2020-03-03 17:16:40,TRUE,"1234858390511374337","1234890447266471936","22026904","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","academic_degn",0,FALSE,FALSE,NA,NA
"@rio_is_innocent Hehehe oh look at that! I got Bernie Sanders ;)",FALSE,0,"rio_is_innocent",2020-03-03 17:16:40,FALSE,"1234883205511012352","1234890447186792448","1038924556688228352","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","devonwoIfe",0,FALSE,FALSE,NA,NA
"RT @Gingerhazing: I'm going to vote for Bernie tomorrow. I think Warren is an excellent candidate, and I like her, but ultimately I think B…",FALSE,0,NA,2020-03-03 17:16:40,FALSE,NA,"1234890447115472896",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","DonLasagna",1138,TRUE,FALSE,NA,NA
"@GOPChairwoman @donnabrazile Donna, just like you didnt share questions with Hillary,
 you know that Super delegate… https://t.co/2ODtxhNeRr",FALSE,0,"GOPChairwoman",2020-03-03 17:16:40,TRUE,NA,"1234890446922379264","2353605901","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","coopersampson",0,FALSE,FALSE,NA,NA
"RT @PrettyBadLefty: If they thought Joe Biden could beat Bernie we wouldn't have had to waste 8 months listening to 12 Dems with indistingu…",FALSE,0,NA,2020-03-03 17:16:40,FALSE,NA,"1234890446633152514",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","BlayneHougen",548,TRUE,FALSE,NA,NA
"@BernieSanders And when you say democracy you really mean communism ... we get it.",FALSE,0,"BernieSanders",2020-03-03 17:16:40,FALSE,"1234501063404933122","1234890446117228545","216776631","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MetMark",0,FALSE,FALSE,NA,NA
"RT @davidfrum: Two for Super Tuesday.

1) In 40 years in politics, Sanders has never run a tough race against a Republican opponent. Sander…",FALSE,0,NA,2020-03-03 17:16:40,FALSE,NA,"1234890445718794241",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","DrWinarick",681,TRUE,FALSE,NA,NA
"RT @ninaturner: #WithTheseHands we will:

<U+0001F64C><U+0001F3FE> Pass #MedicareForAll
<U+0001F64C><U+0001F3FF> Cancel ALL student debt
<U+0001F64C><U+0001F3FD> Make public college free
<U+0001F64C><U+0001F3FC> Hold corporatio…",FALSE,0,NA,2020-03-03 17:16:40,FALSE,NA,"1234890445613912065",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","nolesfanatic01",3350,TRUE,FALSE,NA,NA
"RT @cascamike: some stats to kick off your #SuperTuesday:

in the last 31 days, @BernieSanders hosted 55 town halls and rallies in 14 state…",FALSE,0,NA,2020-03-03 17:16:40,FALSE,NA,"1234890445601345536",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","hawxlo",700,TRUE,FALSE,NA,NA
"RT @themadsloth: Super Tuesday. Look at the Democrats-Joe Biden:corrupt politician-done nothing. Bernie Sanders: gone out of his way to pra…",FALSE,0,NA,2020-03-03 17:16:40,FALSE,NA,"1234890445492191233",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","gregkel21415820",6,TRUE,FALSE,NA,NA
"Me, walking up: hey do you have bernie buttons? 
Them, struggling with the table: :DDDD yeah do you have a minute?… https://t.co/nartmf5Wm2",FALSE,0,"technicolor_vxm",2020-03-03 17:16:40,TRUE,"1234890444384952320","1234890445458694146","2972562705","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","technicolor_vxm",0,FALSE,FALSE,NA,NA
"RT @BernieSanders: When you mark \"Bernie Sanders\" on your ballot, you're not just voting for me.

You're voting to fight for millions of wo…",FALSE,0,NA,2020-03-03 17:16:39,FALSE,NA,"1234890445244813314",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Ash_Cookie_Run",19433,TRUE,FALSE,NA,NA
"@Inc02 @yoooodles @JoeBiden @BetoORourke We don't need you racist and sexist bros. We will win independents and… https://t.co/m7P9Srq2dh",FALSE,0,"Inc02",2020-03-03 17:16:39,TRUE,"1234884245539016704","1234890445219606536","16235972","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","ridinwbiden",0,FALSE,FALSE,NA,NA
"RT @BernieSanders: #WithTheseHands we can have Medicare for All.

#WithTheseHands we can have a Green New Deal.

#WithTheseHands we can hav…",FALSE,0,NA,2020-03-03 17:16:39,FALSE,NA,"1234890444770861057",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","dani316am",5376,TRUE,FALSE,NA,NA
"RT @aaronphilipxo: vote for bernie sanders bitch",FALSE,0,NA,2020-03-03 17:16:39,FALSE,NA,"1234890444649058304",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","okamax",239,TRUE,FALSE,NA,NA
"RT @the_vello: #WithTheseHands we will elect Bernie Sanders. 

#WithTheseHands we will change the world.
 https://t.co/sarPi6GxF7",FALSE,0,NA,2020-03-03 17:16:39,FALSE,NA,"1234890444506484737",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","sainteroda",574,TRUE,FALSE,NA,NA
"RT @AllOnMedicare: Senator @BernieSanders is the only candidate running with a plan for universal health care. #SuperTuesday
https://t.co/x…",FALSE,0,NA,2020-03-03 17:16:39,FALSE,NA,"1234890444460347397",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","NatUnivHealthUS",7,TRUE,FALSE,NA,NA
"RT @Visible_Xela: Y'all, Bernie is the first candidate I've seen in my life that I'm legitimately happy to vote for. Nobody else will give…",FALSE,0,NA,2020-03-03 17:16:39,FALSE,NA,"1234890444418375681",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","zazahan1",40,TRUE,FALSE,NA,NA
"RT @RebusCornpone: Bernie gets stuff done!",FALSE,0,NA,2020-03-03 17:16:39,FALSE,NA,"1234890444414177280",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","chachango",1,TRUE,FALSE,NA,NA
"Some students had a table for supporting warren and like 20 ft away from them were students with a much smaller tab… https://t.co/q2vLcVz4nI",FALSE,0,NA,2020-03-03 17:16:39,TRUE,NA,"1234890444384952320",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","technicolor_vxm",0,FALSE,FALSE,NA,NA
"RT @jmt915: @queen_josephine @BernieSanders Better get a high paying job so you have some left over after the gov't taxes most it from you.…",FALSE,0,NA,2020-03-03 17:16:39,FALSE,NA,"1234890444359839745",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","kathyand37",1,TRUE,FALSE,NA,NA
"RT @luwumi_: Holy shit I love Bernie Sanders now https://t.co/0jCUPjWm3w",FALSE,0,NA,2020-03-03 17:16:39,FALSE,NA,"1234890444313481216",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","unclezylus",4235,TRUE,FALSE,NA,NA
"RT @skaijackson: PERIOD BERNIE",FALSE,0,NA,2020-03-03 17:16:39,FALSE,NA,"1234890443990749184",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","uthefeds",3754,TRUE,FALSE,NA,NA
"RT @xoxogossipgita: i support, specifically, bernie's plan because i think bernie's plan is the best for america and happens in the least a…",FALSE,0,NA,2020-03-03 17:16:39,FALSE,NA,"1234890443898245120",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","The_Adrift",5,TRUE,FALSE,NA,NA
"RT @JordanUhl: So Obama, Biden &amp; Pete spoke last night and Obama told Pete he had leverage in \"creating a more formidable centrist challeng…",FALSE,0,NA,2020-03-03 17:16:39,FALSE,NA,"1234890443793588224",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","For2000years",1907,TRUE,FALSE,NA,NA
"RT @RoseAnnDeMoro: I wish @BernieSanders was not such a gentleman and would tell the world how bad @JoeBiden really is.

Biden is smearing…",FALSE,0,NA,2020-03-03 17:16:39,FALSE,NA,"1234890443751612419",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","egsilex",31,TRUE,FALSE,NA,NA
"RT @KyleKulinski: Just so everybody understands if Bernie gets more votes than the other candidates and you take it from him, Trump wins re…",FALSE,0,NA,2020-03-03 17:16:39,FALSE,NA,"1234890443659321344",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","KasparMairowitz",4317,TRUE,FALSE,NA,NA
"@dan2mals Bernie but Awesome!!!",FALSE,0,"dan2mals",2020-03-03 17:16:39,FALSE,"1234880506812125185","1234890443420291072","1181395348658540544","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","_sansabelle",0,FALSE,FALSE,NA,NA
"RT @jaboukie: like i’m really supposed to be scared of bernie yelling when warren has the school to prison pipeline bob?",FALSE,0,NA,2020-03-03 17:16:39,FALSE,NA,"1234890443218919426",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","_crispybits",199,TRUE,FALSE,NA,NA
"RT @G2Institute: The Institute of Gremlins 2 Studies is officially endorsing Bernie Sanders for president.

Do you like our work? Well then…",FALSE,0,NA,2020-03-03 17:16:39,FALSE,NA,"1234890443168419840",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","MilesKlee",447,TRUE,FALSE,NA,NA
"@ememess @aravosis Well, I definately don't hate POC. I am one. <U+0001F604> Jesus is my savior not Bernie. And I'm #RidinWithBiden",FALSE,1,"ememess",2020-03-03 17:16:39,FALSE,"1234650525301235712","1234890443139227648","16080092","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","DarleneAndASong",0,FALSE,FALSE,NA,NA
"RT @RealJamesWoods: Fun people #FeelTheBern  https://t.co/karGeWvc9P",FALSE,0,NA,2020-03-03 17:16:39,FALSE,NA,"1234890443059429376",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","SunnyJL52",1321,TRUE,FALSE,NA,NA
"@Mr_Spencerian @lion_panjshir @EdithNourse @socialiststeve6 Not only is Bernie leaking oil...you haven’t seen the k… https://t.co/4l44Rh6p9p",FALSE,0,"Mr_Spencerian",2020-03-03 17:16:39,TRUE,"1234889390016598017","1234890443055411202","57636931","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","mboras1",0,FALSE,FALSE,NA,NA
"RT @MalcolmNance: TODAY IS A HISTORIC DAY! #SuperTuesday2020. Today we can make #JoeBiden the best person to BEAT TRUMP. Trump is TERRIFIED…",FALSE,0,NA,2020-03-03 17:16:39,FALSE,NA,"1234890442992283649",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","evasanc90827787",1161,TRUE,FALSE,NA,NA
"RT @waterdiaries: Legit just created an entire Twitter account to tell the world @BernieSanders isn’t even on the first page of the ballot.…",FALSE,0,NA,2020-03-03 17:16:39,FALSE,NA,"1234890442983915520",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","RoshunShah",995,TRUE,FALSE,NA,NA
"RT @peterdaou: I'M SAYING IT

The Democratic leadership is fighting harder to stop #Bernie than to stop Trump. 

DEPLORABLE",FALSE,0,NA,2020-03-03 17:16:39,FALSE,NA,"1234890442870673409",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","RichEastlake",6548,TRUE,FALSE,NA,NA
"RT @karaturrentine: I just voted for @BernieSanders in #Tennessee. Be safe out there and press your way to ballot box. #SuperTuesday",FALSE,0,NA,2020-03-03 17:16:39,FALSE,NA,"1234890442656886789",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Song4Bernie",68,TRUE,FALSE,NA,NA
"They’re literally laughing at Bernie. That’s how easy it will be to defeat him yet SO many people believe he will b… https://t.co/2OUtfA3CM2",FALSE,0,NA,2020-03-03 17:16:39,TRUE,NA,"1234890442577149952",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","ThinkHarder9",0,FALSE,FALSE,NA,NA
"@Brooklyn__Girl Never Bernie?  Since Trump, politics on both sides is much more interesting.",FALSE,0,"Brooklyn__Girl",2020-03-03 17:16:39,FALSE,"1234888580893487104","1234890442312994817","372411792","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","TrueLiberal2",0,FALSE,FALSE,NA,NA
"RT @skaijackson: PERIOD BERNIE",FALSE,0,NA,2020-03-03 17:16:39,FALSE,NA,"1234890442308714497",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","indica_ideth",3754,TRUE,FALSE,NA,NA
"RT @mitchellvii: Every time I talk with a Bernie supporter, I sit there thinking, \"there is something broken inside this person's head.\"

R…",FALSE,0,NA,2020-03-03 17:16:39,FALSE,NA,"1234890442283483136",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","jatawalker",2408,TRUE,FALSE,NA,NA
"RT @ChairmanSteiner: @The_Law_Boy Look if Warren magically goes from 4th place nationally to 1st place in every Super Tuesday state then sh…",FALSE,0,NA,2020-03-03 17:16:39,FALSE,NA,"1234890442254233601",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Eugene_V_Delts",2,TRUE,FALSE,NA,NA
"RT @aaronjmate: Bernie's main electoral liability is false perception that he's a radical socialist -- easily overcome by pointing out his…",FALSE,0,NA,2020-03-03 17:16:39,FALSE,NA,"1234890442098954241",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","noreallyWTAF",48,TRUE,FALSE,NA,NA
"Why are Democrats better at stopping Bernie Sanders than Donald Trump?

Guess I answered my own question.",FALSE,0,NA,2020-03-03 17:16:39,FALSE,NA,"1234890442036006913",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","TaylorLeeLemon2",0,FALSE,FALSE,NA,NA
"RT @mags_mclaugh: Via the cross-tabs, &gt;75% of respondents were over 45. They’re trying to depress us and depress turnout. Keep fighting",FALSE,0,NA,2020-03-03 17:16:39,FALSE,NA,"1234890441906163714",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","for_bernie2020",803,TRUE,FALSE,NA,NA
"@petermarksdrama Wait- are you equating Bernie with Shipoopi?!? This aggression won’t stand , man <U+0001F923>",FALSE,0,"petermarksdrama",2020-03-03 17:16:39,FALSE,"1234875232164470785","1234890441860026368","48787877","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","JayMarxist",0,FALSE,FALSE,NA,NA
"RT @majorityfm: Pretty good Bernie advertisement right here https://t.co/WaLK2o1TPt",FALSE,0,NA,2020-03-03 17:16:39,FALSE,NA,"1234890441667104775",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","JBSkeeterson",10101,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: They are staging a coup against Bernie!",FALSE,0,NA,2020-03-03 17:16:39,FALSE,NA,"1234890441646051328",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","therealcbaz",25851,TRUE,FALSE,NA,NA
"RT @RealJamesWoods: Fun people #FeelTheBern  https://t.co/karGeWvc9P",FALSE,0,NA,2020-03-03 17:16:39,FALSE,NA,"1234890441524482050",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","Anzers",1321,TRUE,FALSE,NA,NA
"RT @mbhalpern: @rmayemsinger I feel the same way. Bernie's problem is not his policies per se but his electability  and his implied belief…",FALSE,0,NA,2020-03-03 17:16:39,FALSE,NA,"1234890441423773696",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","rye_encoke",3,TRUE,FALSE,NA,NA
"RT @timmythick: I, Timmy Thick have decided to officially endorse Bernie Sanders. Bernie is the ONLY candidate that can unite us all and st…",FALSE,0,NA,2020-03-03 17:16:39,FALSE,NA,"1234890441339871244",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","beevallesi",14231,TRUE,FALSE,NA,NA
"RT @bourgeoisalien: \"A woman shouldn't have the sole right to decide what happens to her body.\"

An actual quote by Biden. Said at the same…",FALSE,0,NA,2020-03-03 17:16:39,FALSE,NA,"1234890441276956685",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","allthatjen",1511,TRUE,FALSE,NA,NA
"@fmtovvns Bernie Sanders has a huge \"Sarah Palin\" problem.

You know, idiots and weirdos that either work or vote f… https://t.co/xXcHmVZBu4",FALSE,1,"fmtovvns",2020-03-03 17:16:38,TRUE,"1234889697631096832","1234890441172168707","1217610720847765504","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","funnygamedev",0,FALSE,FALSE,NA,NA
"RT @KyleLovesBernie: We Ask @ArianaGrande @iamcardib @lizzo @MileyCyrus @WillieNelson and all Musicians who support Bernie Sanders to pleas…",FALSE,0,NA,2020-03-03 17:16:38,FALSE,NA,"1234890441167908865",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","eugeneprojectil",96,TRUE,FALSE,NA,NA
"@mehdirhasan Both are true. People want the best, and Bernie ain’t it.",FALSE,0,"mehdirhasan",2020-03-03 17:16:38,FALSE,"1234678069283057666","1234890441012609024","130557513","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","4usall",0,FALSE,FALSE,NA,NA
"RT @EvlondoCooper: The Democratic establishment would rather lose to Trump, than win with Bernie. They are more afraid of the popularity un…",FALSE,0,NA,2020-03-03 17:16:38,FALSE,NA,"1234890440857419777",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","tracerbullet6",226,TRUE,FALSE,NA,NA
"RT @aaronjmate: Bernie's main electoral liability is false perception that he's a radical socialist -- easily overcome by pointing out his…",FALSE,0,NA,2020-03-03 17:16:38,FALSE,NA,"1234890440362659840",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","PaulMaryMurphy",48,TRUE,FALSE,NA,NA
"@d_oh_double_ds @BernieSanders What about all those countries with highest standard of living where the usa is #15… https://t.co/NUfVEpMPsZ",FALSE,0,"d_oh_double_ds",2020-03-03 17:16:38,TRUE,"1234889687107604482","1234890440287150090","1610998789","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","bernie_people",0,FALSE,FALSE,NA,NA
"RT @LazyMeatball: We saw this one coming...

California Bernie rally draws 25,000 people.

Illegals vote for socialism.

if it was so bad i…",FALSE,0,NA,2020-03-03 17:16:38,FALSE,NA,"1234890440265981952",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","onebusybeemom",580,TRUE,FALSE,NA,NA
"RT @tolesbooth: - Warren voted for Trump's new trade deal, which includes no climate change provisions. Bernie did not.

These differences…",FALSE,0,NA,2020-03-03 17:16:38,FALSE,NA,"1234890440232652800",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","megaspel",10,TRUE,FALSE,NA,NA
"RT @GOPChairwoman: It’s ok, @donnabrazile.

I’d be having a bad day too if my party was still hopelessly divided.

Talk of a brokered conve…",FALSE,0,NA,2020-03-03 17:16:38,FALSE,NA,"1234890440060657666",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","HerbsBanana",1668,TRUE,FALSE,NA,NA
"RT @JordanUhl: So Obama, Biden &amp; Pete spoke last night and Obama told Pete he had leverage in \"creating a more formidable centrist challeng…",FALSE,0,NA,2020-03-03 17:16:38,FALSE,NA,"1234890439926386688",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","ppattersoncodes",1907,TRUE,FALSE,NA,NA
"@JamesRScherer1 @Jali_Cat @BernieSanders Agreed",FALSE,0,"JamesRScherer1",2020-03-03 17:16:38,FALSE,"1234826752360271873","1234890439913807872","1220432322282942465","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","KathleenHawk4",0,FALSE,FALSE,NA,NA
"Donna Brazile, who was fired from CNN for trying to rig the 2016 election for Hillary Clinton, is offended by the n… https://t.co/qyuuEET6N5",FALSE,0,NA,2020-03-03 17:16:38,TRUE,NA,"1234890439825686530",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","JTridesVB",0,FALSE,FALSE,NA,NA
"RT @ProudResister: I’m just going to say it:

Boomers, you’re being selfish.

This election is about OUR FUTURE &amp; you’ve made it about your…",FALSE,0,NA,2020-03-03 17:16:38,FALSE,NA,"1234890439746113537",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","the_blakenator",3254,TRUE,FALSE,NA,NA
"@LEBassett Will MSNBC and @HardballChris condemn these harassers that are making Laura's life miserable? This time… https://t.co/nqV3dSYqem",FALSE,0,"LEBassett",2020-03-03 17:16:38,TRUE,"1234832303010041856","1234890439552974848","77852581","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","loris_ceroni",0,FALSE,FALSE,NA,NA
"@BernieSanders HOW ARE YOU PLANNING TO PAY FOR ALL THE \"FREE\" STUFF YOU WANT TO GIVE AWAY?  I've literally asked th… https://t.co/Bxq1s1rLqp",FALSE,0,"BernieSanders",2020-03-03 17:16:38,TRUE,"1234596680709943296","1234890439527976960","216776631","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Lisa1White",0,FALSE,FALSE,NA,NA
"RT @KimletGordon: Want a recipe for a better future? Watch to find out #Bernie2020 #NotMeUs @BernieSanders https://t.co/IA2YqiMIWs",FALSE,0,NA,2020-03-03 17:16:38,FALSE,NA,"1234890439477604352",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","burgerkingstaff",4417,TRUE,FALSE,NA,NA
"RT @RealJamesWoods: Fun people #FeelTheBern  https://t.co/karGeWvc9P",FALSE,0,NA,2020-03-03 17:16:38,FALSE,NA,"1234890439158894592",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","leirbagayn",1321,TRUE,FALSE,NA,NA
"@45thabsurdist Bonjour, you can read it here: Thread by @solomongeorgio: I voted for Bernie Sanders. I’m not a Bern… https://t.co/zNyBjTNCcn",FALSE,0,"45thabsurdist",2020-03-03 17:16:38,TRUE,"1234890406698967041","1234890439087546374","1214644424912695296","<a href=\"https://threadreaderapp.com\" rel=\"nofollow\">ThreadReaderApp</a>","threadreaderapp",0,FALSE,FALSE,NA,NA
